corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
persian	g1-f-14	0025	golābi	pear	np:p	np		p		
persian	g1-f-14	0025	barmidārad,	take.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0025	#	#	#	#				
persian	g1-f-14	0025	se	three	ln_qu	ln_qu				
persian	g1-f-14	0025	tā	piece	ln_class	ln_class				
persian	g1-f-14	0025	golābihā	pear.pl	np:p	np		p		
persian	g1-f-14	0025	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-14	0025	#	#	#	#				
persian	g1-f-14	0025	0	0	0.1:a	0	1	a		
persian	g1-f-14	0025	fekr	thought	other	other				
persian	g1-f-14	0025	konam	do.prs.3sg	other	other				
persian	g1-f-14	0025	%	%	%	%				
persian	g1-f-14	0025	0	0	0.h:a	0	h	a		
persian	g1-f-14	0025	yavāšaki	secretly	other	other				
persian	g1-f-14	0025	ham	add	other	other				
persian	g1-f-14	0025	barmidārad	take.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0026	#	#	#neg	#neg				
persian	g1-f-14	0026	engār	like	other	other				
persian	g1-f-14	0026	u	pro.3sg	pro.h:s	pro	h	s		
persian	g1-f-14	0026	motevajeh	noticed	lvc	lvc				
persian	g1-f-14	0026	nemišavad,	neg.become.prs.indic.3sg,	v:pred	v		pred		
persian	g1-f-14	0026	#	#	#	#				
persian	g1-f-14	0026	baad	then	other	other				
persian	g1-f-14	0026	in	pro.3sg	pro.h:a	pro	h	a		
persian	g1-f-14	0026	se	three	ln_qu	ln_qu				
persian	g1-f-14	0026	tā	piece	ln_class	ln_class				
persian	g1-f-14	0026	golābihā	pear.pl	np:p	np		p		
persian	g1-f-14	0026	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-14	0026	miyāvard	bring.prs.indic.3sg	aux	aux				
persian	g1-f-14	0026	midahad	give.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0026	be	to	adp	adp				
persian	g1-f-14	0026	in	this	ln_dem	ln_dem				
persian	g1-f-14	0026	se	three	ln_qu	ln_qu				
persian	g1-f-14	0026	tā,	piece	class_np.h:g	class_np	h	g		
persian	g1-f-14	0026	yeki	one	other	other				
persian	g1-f-14	0026	xod	self	other	other				
persian	g1-f-14	0026	=aš	=poss.3sg	other	other				
persian	g1-f-14	0026	do	two	other	other				
persian	g1-f-14	0026	tā	piece	other	other				
persian	g1-f-14	0026	ham	add	other	other				
persian	g1-f-14	0026	be	to	other	other				
persian	g1-f-14	0026	ān	that	other	other				
persian	g1-f-14	0026	do	two	other	other				
persian	g1-f-14	0026	tā	piece	other	other				
persian	g1-f-14	0027	#	#	#	#				
persian	g1-f-14	0027	baad	then	other	other				
persian	g1-f-14	0027	0	0	0.h:a	0	h	a		
persian	g1-f-14	0027	rākete	rocket=ezafe	np:p	np		p		
persian	g1-f-14	0027	tennis	tennis	rn_lex	rn_lex				
persian	g1-f-14	0027	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-14	0027	ham	add	other	other				
persian	g1-f-14	0027	az	from	adp	adp				
persian	g1-f-14	0027	pošt	back	np:l	np		l		
persian	g1-f-14	0027	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-14	0027	barmidārad,	take.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0027	#	#	#	#				
persian	g1-f-14	0027	dobāre	again	other	other				
persian	g1-f-14	0027	hey	continuously	other	other				
persian	g1-f-14	0027	0	0	0.h:a	0	h	a		
persian	g1-f-14	0027	tup	ball	np:p	np		p		
persian	g1-f-14	0027	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-14	0027	mizanad	hit.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0027	be	to	adp	adp				
persian	g1-f-14	0027	in	this	pro:g	pro		g		
persian	g1-f-14	0028	#	#	#	#				
persian	g1-f-14	0028	baad	then	other	other				
persian	g1-f-14	0028	in	this	ln_dem	ln_dem				
persian	g1-f-14	0028	pesare	boy.def	np.h:s	np	h	s		
persian	g1-f-14	0028	ham	add	other	other				
persian	g1-f-14	0028	miravad	go.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0029	#	#	#	#				
persian	g1-f-14	0029	az	from	adp	adp				
persian	g1-f-14	0029	in	this	other	other				
persian	g1-f-14	0029	var	side	other	other				
persian	g1-f-14	0029	0	0	0:a	0		a		
persian	g1-f-14	0029	in	this	ln_dem	ln_dem				
persian	g1-f-14	0029	āqāhe	man.def	np.h:p	np	h	p		
persian	g1-f-14	0029	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-14	0029	nešān	show	lvc	lvc				
persian	g1-f-14	0029	midahad,	give.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0029	#	#	#	#				
persian	g1-f-14	0029	0	0	0.h:s	0	h	s		
persian	g1-f-14	0029	az	from	adp	adp				
persian	g1-f-14	0029	bālāye	top.of	adp	adp				
persian	g1-f-14	0029	deraxt	tree	np:l	np		l		
persian	g1-f-14	0029	miāyad	come.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0029	pāyin,	down	rv	rv				
persian	g1-f-14	0029	#	#	#	#				
persian	g1-f-14	0029	0	0	0.h:ncs	0	h	ncs		
persian	g1-f-14	0029	kār	work	np:other	np		other		
persian	g1-f-14	0029	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-14	0029	tamām	finished	lvc	lvc				
persian	g1-f-14	0029	mišvad	become.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0029	#	#	#	#				
persian	g1-f-14	0029	0	0	0.h:s	0	h	s		
persian	g1-f-14	0029	miāyad	come.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0029	pāyin	down	rv	rv				
persian	g1-f-14	0030	#	#	#	#				
persian	g1-f-14	0030	0	0	0.h:a	0	h	a		
persian	g1-f-14	0030	miāyad	come.prs.indic.3sg	aux	aux				
persian	g1-f-14	0030	ke	that	ke	ke				
persian	g1-f-14	0030	golābihāyi	pear.pl.indef	np:p	np		p		
persian	g1-f-14	0030	#rc	#rc	#rc	#rc				
persian	g1-f-14	0030	ke	that	ke	ke				
persian	g1-f-14	0030	dar	in	adp	adp				
persian	g1-f-14	0030	jibe	pocket=ezafe	np:l	np		l		
persian	g1-f-14	0030	jeloy	front	rn_lex	rn_lex				
persian	g1-f-14	0030	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-14	0030	jam	collected	lvc	lvc				
persian	g1-f-14	0030	karde	do.pst.ptcp	v:pred	v		pred		
persian	g1-f-14	0030	bud	aux.pst.3sg	aux	aux				
persian	g1-f-14	0030	%	%	%	%				
persian	g1-f-14	0030	dobāre	again	other	other				
persian	g1-f-14	0030	berizad	pour.prs.subj.3sg	v:pred	v		pred		
persian	g1-f-14	0030	tuye	inside	adp	adp				
persian	g1-f-14	0030	sabad	basket	np:g	np		g		
persian	g1-f-14	0031	#	#	#	#				
persian	g1-f-14	0031	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-14	0031	negāh	look	lvc	lvc				
persian	g1-f-14	0031	mikonad,	do.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0031	#	#	#	#				
persian	g1-f-14	0031	0	0	0.h:a	0	h	a		
persian	g1-f-14	0031	mibinad	see.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0031	#cc	#cc	#cc:p	#cc		p		
persian	g1-f-14	0031	sabadhāy	basket.pl	np:dt	np		dt		
persian	g1-f-14	0031	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-14	0031	kam	less	other:pred	other		pred		
persian	g1-f-14	0031	ast	be.prs.3sg	cop	cop				
persian	g1-f-14	0031	yek	one	ln_qu	ln_qu				
persian	g1-f-14	0031	dāne	piece	class_np:s	class_np		s		
persian	g1-f-14	0032	#	#	#	#				
persian	g1-f-14	0032	0	0	0.h:a	0	h	a		
persian	g1-f-14	0032	yeki	one	ln_qu	ln_qu				
persian	g1-f-14	0032	do	two	ln_qu	ln_qu				
persian	g1-f-14	0032	tā	piece	class_np:p	class_np		p		
persian	g1-f-14	0032	baad	then	other	other				
persian	g1-f-14	0032	mišomārad	count.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0032	#	#	#	#				
persian	g1-f-14	0032	0	0	0.h:a	0	h	a		
persian	g1-f-14	0032	mibinad	see.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0032	#cc	#cc	#cc.neg	#cc.neg				
persian	g1-f-14	0032	sevomi	third	np:s	np		s		
persian	g1-f-14	0032	nist	be.prs.3sg	cop	cop				
persian	g1-f-14	0032	#	#	#	#				
persian	g1-f-14	0032	haminjur	like	other	other				
persian	g1-f-14	0032	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-14	0032	taajob	surprise	lvc	lvc				
persian	g1-f-14	0032	mikonad,	do.prs.indic.3sg,	v:pred	v		pred		
persian	g1-f-14	0032	#	#	#	#				
persian	g1-f-14	0032	0	0	0.h:s	0	h	s		
persian	g1-f-14	0032	miistad,	stop.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0032	#	#	#	#				
persian	g1-f-14	0032	ān	that	ln_dem	ln_dem				
persian	g1-f-14	0032	se	three	ln_qu	ln_qu				
persian	g1-f-14	0032	tā	piece	ln_class	ln_class				
persian	g1-f-14	0032	pesarbače	little.boy	np.h:s	np	h	s		
persian	g1-f-14	0032	ham	add	other	other				
persian	g1-f-14	0032	dāštand	aux.pst.3pl	aux	aux				
persian	g1-f-14	0032	miyāmadand	come.pst.impf.3pl	v:pred	v		pred		
persian	g1-f-14	0032	#	#	#	#				
persian	g1-f-14	0033	be	to	other	other				
persian	g1-f-14	0033	tartibi	order	other	other				
persian	g1-f-14	0033	ke	that	ke	ke				
persian	g1-f-14	0033	0	0	0.h:s	0	h	s		
persian	g1-f-14	0033	dāštand	aux.pst.3pl	aux	aux				
persian	g1-f-14	0033	rad	passing	lvc	lvc				
persian	g1-f-14	0033	mišodand,	become.pst.impf.3pl	v:pred	v		pred		
persian	g1-f-14	0033	#	#	#	#				
persian	g1-f-14	0033	0	0	0.h:s	0	h	s		
persian	g1-f-14	0033	negāh	look	lvc	lvc				
persian	g1-f-14	0033	mikonad,	do.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0033	#	#	#	#				
persian	g1-f-14	0033	0	0	0.h:a	0	h	a		
persian	g1-f-14	0033	mibinad	see.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0033	#cc	#cc	#cc:p	#cc		p		
persian	g1-f-14	0033	daste	hand=ezafe	np:l	np		l		
persian	g1-f-14	0033	harkodām	each.person	rn_lex	rn_lex				
persian	g1-f-14	0033	=ešān	=pro.3pl	=pro.h:obl	=pro	h	obl		
persian	g1-f-14	0033	yek	one	ln_deti	ln_deti				
persian	g1-f-14	0033	golābi	pear	np:s	np		s		
persian	g1-f-14	0033	ast,	be.prs.3sg	cop	cop				
persian	g1-f-14	0033	#	#	#	#				
persian	g1-f-14	0033	yeki	one	ind_pro.h:a	ind_pro	h	a		
persian	g1-f-14	0033	ham	add	other	other				
persian	g1-f-14	0033	bā	with	adp	adp				
persian	g1-f-14	0033	rākete	rocket=ezafe	np:obl	np		obl		
persian	g1-f-14	0033	tennis	tennis	rn_lex	rn_lex				
persian	g1-f-14	0033	injuri	like.this	other	other				
persian	g1-f-14	0033	dārad	aux.prs.3sg	aux	aux				
persian	g1-f-14	0033	mizanad	hit.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0033	be	to	adp	adp				
persian	g1-f-14	0033	čiz	thing	other	other				
persian	g1-f-14	0033	be	to	adp	adp				
persian	g1-f-14	0033	rāket	rocket	np:obl	np		obl		
persian	g1-f-14	0033	=aš,	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-14	0033	#	#	#	#				
persian	g1-f-14	0033	baad	then	other	other				
persian	g1-f-14	0033	0	0	0.h:s	0	h	s		
persian	g1-f-14	0033	miravad	go.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0033	#	#	#	#				
persian	g1-f-14	0033	va	and	va	va				
persian	g1-f-14	0033	in	pro.3sg	pro.h:a	pro	h	a		
persian	g1-f-14	0033	ham	add	other	other				
persian	g1-f-14	0033	haminjur	like.this	other	other				
persian	g1-f-14	0033	be	to	adp	adp				
persian	g1-f-14	0033	ānhā	pro.3pl	pro.h:p	pro	h	p		
persian	g1-f-14	0033	negāh	look	lvc	lvc				
persian	g1-f-14	0033	mikonad	do.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-14	0033	#	#	#	#				
persian	g1-f-14	0033	va	and	other	other				
persian	g1-f-14	0033	0	0	0:s	0		s		
persian	g1-f-14	0033	tamām	finished	lvc	lvc				
persian	g1-f-14	0033	mišavad	become.prs.indic.3sg	v:pred	v		pred		
